account_age_days,historical_return_rate,lifetime_value_usd,orders_last_7d,failed_payment_attempts,is_fraudulent_return
405,0.28924117986542947,2600.8158626622044,3,1,0
776,0.3649966123224818,2886.3167273534505,5,0,0
624,0.3623521375742791,4312.632019310302,1,1,0
47,0.17936350977304938,1742.0855208669625,6,0,0
741,0.1621254369259853,176.18237569734885,1,1,0
659,0.11218458784924301,4516.293773681085,8,1,0
846,0.1723800936346478,966.3233860462163,2,1,0
552,0.3280895181113435,3456.728808779571,5,1,0
948,0.002434203827751613,257.2208388184545,6,1,0
96,0.05027847718652473,3520.8346558536405,5,0,0
336,0.25704343743963687,3497.6679355826413,0,0,0
206,0.2810722272542878,1511.6431112373912,2,1,0
816,0.2734405868937165,2158.9788056046364,2,1,0
424,0.3436861834680667,3433.1893424463024,7,1,0
942,0.34303657771135976,4571.113177797707,0,1,0
498,0.0792262200903815,2799.4344470820906,7,1,0
242,0.24150592777418933,2884.4553643059553,8,1,0
47,0.0673602225453318,126.53083478781973,8,0,0
815,0.12043903185274135,4893.146301898539,1,1,0
109,0.32968759370974643,2164.656527941311,4,1,0
350,0.29429304867462713,1157.723058776234,5,1,0
268,0.008715272751022962,2181.2693467009726,5,1,0
547,0.3910171349424595,921.0085273718789,6,1,0
339,0.370539402271398,1777.7510316407358,8,1,0
707,0.19153140606723368,817.4200889191184,5,1,0
631,0.34741378966406294,4716.1081367421175,2,0,0
622,0.07077605473855303,4689.945227761467,9,0,0
487,0.27994307806336866,622.1797089368789,6,1,0
468,0.29825800034931543,2691.2652499324904,7,1,0
814,0.3677391941666238,634.0366812057565,8,1,0
380,0.12759111438711535,2831.180685203023,8,0,0
699,0.3228824753464684,87.99876448026401,9,0,0
417,0.3614717121947235,4488.0653016802125,6,1,0
823,0.09043726221266818,2062.8435253341095,5,0,0
268,0.2885320226128513,585.2069061155044,6,1,0
106,0.13699439077150904,4397.782109214723,0,0,0
116,0.08177284341206964,2750.394669083945,4,0,0
127,0.2135662655241956,998.8666946987825,1,0,0
662,0.017375040867023017,339.53231998411724,2,1,0
380,0.04321231622361871,3415.380330139652,4,1,0
296,0.1416095419048337,2580.473379461883,2,0,0
272,0.11313866707190351,1146.2694860077565,2,0,0
844,0.34719866373995667,934.3065484138737,9,0,0
614,0.15867704180012832,1356.878616591053,1,0,0
565,0.3328252503129799,3900.612397710833,3,1,0
210,0.38358966420183077,4730.397190571659,0,1,0
137,0.012085176066751746,1987.4638226400632,4,1,0
855,0.20769671498439918,633.5197828550034,9,0,0
300,0.3262423642030788,4205.384134499341,2,0,0
782,0.07331540751379079,910.3173702788899,7,1,0
607,0.13014159858251173,3556.816836790602,8,1,0
658,0.20017779713497924,1851.1488800804775,8,1,0
822,0.26009146786619686,2950.1671113126545,5,1,0
504,0.2536019683839092,4596.057855972298,3,0,0
191,0.3298640702024421,4499.750267191369,4,1,0
946,0.13971758515678157,4524.58101337201,0,1,0
401,0.06413838623128293,3704.9927959837496,9,1,0
771,0.18687671021147662,1759.9732131670876,9,1,0
798,0.22678640480758738,4648.901028466467,6,0,0
566,0.3746181653012336,3435.081878924279,3,0,0
267,0.3213882750299325,1040.2437040745558,8,0,0
587,0.06516418229484616,280.5188758190644,9,1,0
905,0.047787223831300574,3807.324278067458,9,0,0
973,0.04892850135822502,1793.7913494937056,1,1,0
721,0.18555304554976948,1214.0859043303485,2,1,0
308,0.2768226089996174,3951.667622902795,0,1,0
205,0.3471134080208522,100.3585133777332,6,1,0
251,0.2886558165841787,574.8904802016208,3,1,0
535,0.21339548508725975,3901.9884592430985,6,1,0
879,0.2539743459532041,4943.522871180343,9,1,0
414,0.34395504572766217,748.651917304931,2,0,0
533,0.35572712093211456,1332.594587841876,6,0,0
708,0.21624036520906048,3877.1407614489003,9,0,0
435,0.02361243824737741,1745.4913614654745,8,0,0
589,0.22360687039689253,720.7774823494527,8,1,0
596,0.34431365114749907,394.7253795160273,1,0,0
693,0.2327977524189621,3514.8632308739507,7,1,0
512,0.2970607332495941,4548.650400868349,5,0,0
173,0.03975985664824938,94.56658212096308,4,1,0
114,0.014550725661488295,3669.4676336002003,8,0,0
742,0.39692164643393063,2327.5113309224985,4,1,0
103,0.08487960069641326,922.8377261517982,7,1,0
42,0.22296197997567135,2358.7656838671783,9,1,0
813,0.008898998360474641,3640.4029627228824,2,0,0
120,0.02097507574502505,1047.9860540276773,1,1,0
364,0.3149602520306298,462.1908624749664,7,1,0
624,0.3623521375742791,4312.632019310302,1,1,0
321,0.007478997296717749,1283.0284268087305,7,0,0
484,0.020985251703033503,1839.1023348761876,8,1,0
154,0.1629177197520727,2302.776189023637,9,1,0
343,0.06250684505790488,1013.4050906926308,0,1,0
175,0.07402987974441483,1585.6774141316353,8,0,0
896,0.018260189690686934,4490.163832169674,5,0,0
825,0.17844994358737742,4093.6882149681946,6,0,0
454,0.21667781010894066,3517.633972180387,8,1,0
368,0.2394852807267357,3120.6721369468078,0,0,0
805,0.035335482347552793,2366.533013097371,1,0,0
764,0.05849152319262879,3694.709829105508,6,0,0
664,0.39988137139761987,4195.069688912322,5,1,0
902,0.010026354892004263,1445.9412670266274,3,0,0
991,0.0917081475878882,4093.8628934166036,2,1,0
282,0.16316012866079632,4831.586157680696,7,0,0
642,0.020297992651186703,369.22730128046135,4,1,0
412,0.09400785859814448,374.1328400595846,3,0,0
888,0.3684981558635112,198.8575260356324,9,1,0
613,0.1693216357239316,4193.492750657499,8,1,0
397,0.22399772733443407,389.67043028968396,9,0,0
69,0.08123010691841653,3497.355905917336,4,1,0
699,0.18909734154054014,971.8494135828587,9,1,0
349,0.2801047013704725,1449.9679670654657,0,1,0
940,0.250148937196996,910.3147249659112,0,1,0
135,0.31912549269849444,3046.965649537702,6,0,0
795,0.2709349715265761,808.5984684260845,3,1,0
924,0.24104675939735715,1937.1141690026639,7,0,0
875,0.253780124555263,4829.0372714688165,9,1,0
587,0.06516418229484616,280.5188758190644,9,1,0
562,0.29519048260193037,4750.495226674961,3,0,0
161,0.1715881935161656,373.172091508856,9,0,0
527,0.16230439904847233,1997.0846114901299,7,1,0
281,0.027135592694686794,2652.8142285519443,2,0,0
72,0.017802613258254385,2079.8091199689243,1,0,0
21,0.3105931610970416,872.765744257692,5,0,0
315,0.05200622714254016,3319.752420775999,9,0,0
729,0.07275865019371247,952.4509517885156,8,1,0
801,0.20722396751773975,1695.0857720751437,3,0,0
96,0.05027847718652473,3520.8346558536405,5,0,0
256,0.27040614124121765,4516.727752763077,3,0,0
119,0.32515357865362804,349.95859748934265,5,1,0
279,0.13414109776974392,3671.2986142602517,7,1,0
937,0.158422471825165,3128.659181561821,4,1,0
852,0.07832368918181676,300.17120218290216,0,1,0
894,0.2029060461001358,1539.8832208458284,7,0,0
257,0.23554186474196265,1069.808898423959,3,0,0
427,0.1140444323849697,4958.3150341589235,9,0,0
813,0.2801759870099809,3759.626551735893,2,0,0
768,0.17873482275087077,3666.8529816457103,1,0,0
688,0.05254877510681916,2495.2369638791947,9,1,0
260,0.23708008725906266,3803.006395837326,6,1,0
344,0.3898557625901925,3412.977127202181,7,1,0
912,0.14977815980744863,555.2058364322428,4,1,0
257,0.351395510688923,623.2471760621381,8,1,0
634,0.17634556008486735,1105.2337196552517,3,0,0
853,0.18356641765513254,2219.8604849255657,7,1,0
429,0.3947275445160842,929.5305223387959,3,1,0
257,0.23554186474196265,1069.808898423959,3,0,0
528,0.09488944671561211,88.23944920417976,0,1,0
341,0.2901660951289545,758.6886358539293,2,0,0
946,0.031222137486962065,3494.5549171101143,1,0,0
408,0.31821437187642454,2455.5497549458546,8,0,0
292,0.10763638664483571,3556.3544737576995,8,1,0
111,0.21619121047814444,4772.635832651678,5,1,0
791,0.164538708445016,4986.918875890318,7,0,0
303,0.06378407568214212,2049.8327842470026,8,1,0
771,0.013301281798281939,715.6143864617484,3,0,0
484,0.24012700054307734,3216.2424716023665,6,1,0
602,0.3539310517271021,2712.2669703034494,1,1,0
148,0.3847183308005481,160.29801895179955,5,0,0
113,0.19599902194457425,2975.5687415668426,5,0,0
185,0.08979061425456508,4786.500640176412,8,0,0
39,0.3722073570177837,3871.504013516913,8,0,0
841,0.060282247911000175,4509.449332226155,8,0,0
26,0.2601063443784146,4522.104408587196,3,0,0
950,0.3293112544815472,2619.5412467228093,8,1,0
889,0.1873521849835948,4760.46100943113,2,0,0
849,0.3349166694081443,2339.211021847073,6,1,0
375,0.0018580501359919954,775.7398533264957,7,0,0
120,0.3296640639920007,3170.6509185536343,3,1,0
495,0.24777784518796497,4006.2318468387507,6,1,0
918,0.26365983979992985,3053.5005702542444,5,0,0
290,0.05392788807675725,1878.572625464444,7,1,0
947,0.24958491663133087,3606.73980020168,9,0,0
986,0.3895337571797348,2082.6661785045635,6,0,0
2,0.046134502281381384,4664.700123653043,2,1,0
676,0.27049311776404183,3326.9473448395306,5,1,0
967,0.12365089941386143,4182.394135142274,8,0,0
48,0.046211458452535104,113.87577513770307,9,1,0
351,0.06272089222526,4268.907405226005,8,1,0
548,0.014584946145371647,3428.2580762941243,9,0,0
982,0.26516637803481713,1944.4746941151152,5,1,0
567,0.14912857818824232,965.3791297103861,8,0,0
654,0.3011281511886286,3600.676641050866,5,0,0
726,0.06232371449640667,4872.783657830427,6,0,0
697,0.1196661432736793,4487.12994602583,5,1,0
522,0.34379122170384374,2253.4889429192763,8,0,0
225,0.10650654201628801,2552.7726819956733,9,1,0
3,0.3570355880711675,2683.4882046041,4,0,0
940,0.2773468428235289,3775.5466424778865,9,0,0
709,0.19281029869304595,1566.8739950702238,0,1,0
577,0.13151808876946514,2053.7183918866444,7,0,0
49,0.2773495882916579,903.8994875752201,0,1,0
421,0.26762636731465456,4587.999138201079,0,1,0
224,0.31431607995142485,2284.0830824969653,1,0,0
40,0.3329288831081386,4699.019515090783,6,0,0
260,0.22992554045021607,3054.0989746486775,8,1,0
394,0.38897226373516053,312.1312122340564,0,0,0
41,0.2565949458549149,4773.473306690428,0,1,0
994,0.21952074441057395,4560.358767071776,7,1,0
909,0.09538707600835983,3749.258891749169,1,0,0
355,0.25262769512545513,1864.2331900165827,1,1,0
730,0.02395693395666687,2032.20387093683,6,1,0
926,0.07278375491661787,4761.078889670908,5,0,0
501,0.06451839390521835,3265.28858456069,6,1,0
903,0.002053101448724226,3498.8679510377715,0,0,0
421,0.2845534901814019,1597.1655821777993,0,1,0
245,0.11527532453518341,1140.3174582597526,5,1,0
283,0.009548827801602211,2334.9765174455983,2,1,0
201,0.32703877647787377,863.7751624655314,7,1,0
455,0.1588652733088199,3560.9700230726658,9,0,0
868,0.032461811489920556,1281.0449063016733,7,0,0
764,0.014738176062223829,4004.5664583611638,2,1,0
48,0.039820803144511585,3435.043680251854,1,1,0
637,0.28663834437660174,666.2658718356822,0,0,0
291,0.35650841786688947,1398.5314844814302,3,1,0
116,0.2884416374884729,886.5566648111903,8,1,0
50,0.3609884808992654,248.29978813988555,4,0,0
362,0.31377801193532323,2737.4243512045337,1,0,0
995,0.16766450372946773,1395.827014051284,1,1,0
104,0.07345445451146349,450.00484653155246,7,1,0
189,0.16067555009486062,2736.9848228715055,5,1,0
284,0.010822780673491794,408.86804032502,8,1,0
210,0.3803032906950309,3446.669109443505,1,0,0
720,0.244946872192087,395.27975233567906,4,1,0
329,0.3291997976885209,4532.431222696771,6,1,0
495,0.009274097862203734,2925.8723150804444,0,1,0
444,0.34223755093923885,2936.6504715969922,9,0,0
318,0.06317245101410002,688.3858770655885,6,0,0
559,0.3768841010225262,4224.348242259754,4,1,0
332,0.2566192860482296,281.49451285152657,1,1,0
909,0.33899751877944745,1167.2301988270433,5,1,0
707,0.2518099689868007,2955.671584928881,0,1,0
213,0.08145829650080955,1678.082990772636,6,0,0
613,0.28955713493780266,3577.6741097528306,3,1,0
379,0.2898899212847079,3126.0832473509017,3,0,0
751,0.3041066361897876,3360.142086692382,2,0,0
830,0.14986474236046243,3877.171778493421,2,0,0
881,0.0660334053845204,4751.310983828631,3,1,0
834,0.021501082722285958,1707.093392301681,6,0,0
847,0.3157767427209788,3684.102405080087,9,1,0
944,0.32138683080914626,2808.5239384093015,7,0,0
622,0.15226159457569166,1487.0869894711525,4,0,0
332,0.07096660537969929,2199.7651114801492,0,0,0
221,0.32593247383359375,4495.076628632847,6,1,0
490,0.31294332216524207,4089.9609332185155,9,1,0
366,0.3965360166617287,626.7776990923132,5,0,0
311,0.07880567453143406,835.454343710081,7,1,0
597,0.26925443650705677,2917.023236368111,6,0,0
532,0.22237794910100628,4730.998018641317,7,0,0
517,0.029963324115227452,3417.1691716014,3,1,0
630,0.20260756164963933,1912.0998629054614,0,1,0
320,0.06735786543486288,4472.7360896832,5,1,0
571,0.2907652371385553,1640.9998000490384,1,0,0
120,0.3296640639920007,3170.6509185536343,3,1,0
944,0.09394497513625705,1129.393459627571,6,0,0
507,0.08955964207847755,244.5242744825775,7,1,0
757,0.2658003745089467,169.9180189433567,8,0,0
679,0.08365068999657505,1953.6897746580798,7,0,0
73,0.19915518393178566,2318.4879945645253,7,1,0
634,0.05181836324039779,1444.4965528993937,6,1,0
98,0.32559615407543036,3536.3544365162356,7,1,0
247,0.2992308791240331,4870.826708500275,8,1,0
495,0.24777784518796497,4006.2318468387507,6,1,0
500,0.1130757999010592,1963.989556169919,5,1,0
843,0.36561055493662314,1537.791231304259,1,1,0
943,0.02698488071369587,3797.6256142571833,7,0,0
206,0.1686964156243832,1536.5402267666855,5,0,0
435,0.2924963668029109,794.4714494357376,9,0,0
445,0.3958475496008733,1617.53137453822,8,1,0
377,0.028870539733517997,2589.00195456685,2,0,0
978,0.27061910721691507,1799.3218493678896,8,0,0
944,0.35717413770110235,1927.106402800843,1,0,0
641,0.32115982548787214,470.88967095897954,1,1,0
448,0.035590118159043116,2080.3133594569263,3,1,0
8,0.30061802897945256,1062.3062513256614,5,0,0
261,0.07891536309056152,1313.5172958753926,7,0,0
649,0.2064764480501723,2270.8304063147293,8,0,0
226,0.208958842415719,2916.7454785315244,3,1,0
672,0.3661520961097329,1786.649245897548,8,1,0
919,0.3345918260995715,4677.565881549193,7,1,0
25,0.08299361080193818,895.3756459716161,2,1,0
862,0.26505778251765766,3694.5007004993186,7,0,0
315,0.32312625882859525,1582.5281582582684,5,1,0
632,0.20469456559170923,4711.553946254848,8,0,0
660,0.019539343000977594,3062.4789094844436,2,0,0
13,0.07261250995762453,935.6961322261377,2,0,0
644,0.17305549354705757,2097.4606696437777,7,0,0
565,0.2856819848345786,3139.016465563531,3,1,0
667,0.26426993017814393,2105.972943128405,1,1,0
606,0.015228904035248403,2381.5939663166646,7,1,0
58,0.13311575074940513,1656.2986640690472,9,0,0
811,0.12144311831239452,2767.366401014689,3,1,0
16,0.10187774292497187,3513.1916016567316,2,0,0
564,0.12849586765547377,1259.363665244978,8,0,0
5,0.10104046804326039,4060.260989619655,5,1,0
889,0.20257883600847043,2249.7182814801045,6,0,0
553,0.27641517804619975,3861.342203302487,1,0,0
536,0.37075862616349514,994.4629681699336,3,0,0
528,0.09488944671561211,88.23944920417976,0,1,0
40,0.20119678240721506,4454.137467949848,1,1,0
858,0.009099796075526356,525.4609619682938,7,0,0
495,0.009274097862203734,2925.8723150804444,0,1,0
348,0.38212783701207065,2696.3327377673345,1,0,0
664,0.026888452666526008,2215.418225120994,6,0,0
729,0.07275865019371247,952.4509517885156,8,1,0
67,0.19084415287449796,2071.9015849442576,3,0,0
200,0.0006777622489744228,764.2972879386732,1,1,0
388,0.07532986910383427,1390.826573838953,9,0,0
30,0.13775400996599763,3122.972482777106,6,1,0
454,0.19811776226865174,1113.1580266081805,3,0,0
971,0.16162265852973584,455.3680145900238,6,1,0
289,0.27834102634087676,3227.048926548387,8,1,0
696,0.3142339248934001,4200.902400117513,7,0,0
43,0.05111208556597224,1566.7215549208283,0,0,0
246,0.13266333367134236,3393.917692694854,6,1,0
137,0.10314590753618175,2771.2244686248555,9,1,0
604,0.25375454723466573,4429.5467057991655,8,1,0
973,0.378008291232591,4649.395852768503,9,1,0
658,0.16833691712684623,2756.184166909334,7,0,0
750,0.13232475249938075,2349.6441068492545,9,0,0
639,0.13362934257353087,4634.561518145281,6,0,0
356,0.360900210774928,1698.7196641447267,3,0,0
19,0.2605744527525452,1509.7711028273063,0,1,0
634,0.05181836324039779,1444.4965528993937,6,1,0
547,0.32891132993634775,4204.657723980029,3,0,0
630,0.3668442296379284,4744.580867959851,2,1,0
57,0.19886448781136118,3954.3099210562928,0,0,0
165,0.36419309305036623,3852.460442085005,4,1,0
640,0.0889398977303143,3900.556204841267,0,1,0
140,0.3444778950855849,2636.721117983745,8,0,0
989,0.1466330428714151,1230.1406463848461,4,1,0
957,0.14887707683612217,2067.97189310983,0,1,0
255,0.02981979231438575,4966.661592319096,8,0,0
618,0.08101120818221985,3171.996343850492,8,1,0
525,0.02666503410337312,1978.2601937997433,9,1,0
890,0.36707502822817734,2607.7578320277253,1,0,0
494,0.20700052584066653,4963.00954229692,4,1,0
95,0.25387607593133216,2336.8917968300448,9,1,0
414,0.3120960364481352,903.6477279198812,6,1,0
938,0.1986036521534486,2889.971141919841,2,0,0
161,0.36355222452925345,2622.903507372986,5,1,0
393,0.06243503845296133,869.5393996725026,8,1,0
625,0.3306910389224945,417.7777642678745,1,1,0
687,0.028200678880395236,431.30962836111735,3,1,0
840,0.39236170758967914,2871.6870544874782,0,1,0
254,0.09767948042430419,4448.909566652903,7,1,0
184,0.36460547425042655,3339.3414932622272,5,0,0
511,0.2682351955942366,4785.228678111101,9,1,0
915,0.1977400140158284,367.581416617806,0,1,0
761,0.05576667017583825,3010.602014100567,0,1,0
605,0.08637837812310495,1429.5395287989866,3,0,0
828,0.33390310999330847,1706.7634878698839,4,0,0
249,0.04828829035283205,329.91220986727427,5,1,0
721,0.34999491727607934,3892.5748870470375,3,0,0
113,0.2751756394193755,3982.113672190061,5,1,0
540,0.39508319344673115,1871.170899832815,8,1,0
899,0.20987348745910295,1129.0677313676304,5,0,0
766,0.14804730845668557,3019.2507343899015,9,1,0
868,0.1428324944233615,4127.1793440640395,4,0,0
825,0.17844994358737742,4093.6882149681946,6,0,0
661,0.06038976121628936,3222.693543778687,8,1,0
504,0.2627748350751148,966.9296004492181,9,1,0
239,0.09537716487163195,2341.393057603347,4,1,0
425,0.15063169892668127,3770.251635865065,4,0,0
729,0.07275865019371247,952.4509517885156,8,1,0
890,0.3527044369867419,3723.557288841956,6,1,0
233,0.3084505645198687,3682.0736346122108,9,1,0
203,0.22564258858881997,830.4199455140333,5,0,0
33,0.22241967967026477,1249.989370280066,8,0,0
508,0.39236755704304965,4994.666416893498,8,0,0
451,0.10651765992163209,3640.4868159070897,0,0,0
637,0.3357483350162308,818.3460676059576,7,1,0
370,0.07821345941080954,263.2508015293278,4,0,0
701,0.3517540720441704,3324.5204449643975,5,1,0
104,0.09341724996720968,2325.466946198379,6,1,0
678,0.2647892082571252,1800.6792432550862,6,0,0
946,0.3686096117856524,657.3932117196697,3,0,0
447,0.132947621013631,291.2870340010886,1,1,0
5,0.22852982963288815,1777.5010346700797,0,0,0
650,0.22185072351483393,4770.336670366432,1,0,0
962,0.3969478275972584,2070.219414329288,3,0,0
781,0.34216432522763335,4087.3241023386804,0,0,0
348,0.16877862678022498,4769.5822338691105,3,1,0
978,0.3104094017529459,2572.5293496818317,6,0,0
76,0.04372454218444333,3367.3047588194468,0,0,0
607,0.39220283280420004,2709.1572586258612,0,1,0
742,0.20738217952309962,4654.984086394835,7,1,0
496,0.2874853136983609,2128.1359530455243,2,0,0
42,0.1530743254592874,2004.2758400230975,7,0,0
894,0.2029060461001358,1539.8832208458284,7,0,0
974,0.30801926416997855,1379.63530412548,4,0,0
